rel	query_id	entity	cc_sum	cc_avg
0	QALD2_tr-26	E9770	21	1.05
0	QALD2_tr-26	E8380	9	0.45
0	QALD2_tr-26	E5017	7	0.35
0	QALD2_tr-26	E7949	12	0.6
0	QALD2_tr-26	E1870	12	0.6
0	QALD2_tr-26	E13161	6	0.3
0	QALD2_tr-26	E14368	19	0.95
2	QALD2_tr-26	E8257	16	0.8
0	QALD2_tr-26	E148	1	0.05
0	QALD2_tr-26	E14089	4	0.2
0	QALD2_tr-26	E15042	4	0.2
0	QALD2_tr-26	E12338	7	0.35
0	QALD2_tr-26	E9329	15	0.75
0	QALD2_tr-26	E9115	10	0.5
0	QALD2_tr-26	E13458	5	0.25
0	QALD2_tr-26	E13835	16	0.8
0	QALD2_tr-26	E5543	3	0.15
0	QALD2_tr-26	E3613	5	0.25
0	QALD2_tr-26	E5109	2	0.1
0	QALD2_tr-26	E8735	13	0.65
0	QALD2_tr-26	E6738	10	0.5
0	QALD2_tr-26	E6264	6	0.3
0	QALD2_tr-26	E13528	6	0.3
0	QALD2_tr-26	E11501	11	0.55
0	QALD2_tr-26	E5369	1	0.05
0	QALD2_tr-26	E7660	1	0.05
0	QALD2_tr-26	E9897	18	0.9
0	QALD2_tr-26	E3712	1	0.05
0	QALD2_tr-26	E5455	12	0.6
0	QALD2_tr-26	E2511	12	0.6
0	QALD2_tr-26	E11087	10	0.5
0	QALD2_tr-26	E5189	3	0.15
0	QALD2_tr-26	E2486	15	0.75
0	QALD2_tr-26	E13035	10	0.5
0	QALD2_tr-26	E1023	1	0.05
0	QALD2_tr-26	E9691	7	0.35
0	QALD2_tr-26	E10779	1	0.05
0	QALD2_tr-26	E554	15	0.75
0	QALD2_tr-26	E7827	13	0.65
0	QALD2_tr-26	E13433	14	0.7
0	QALD2_tr-26	E438	16	0.8
0	QALD2_tr-26	E8020	4	0.2
0	QALD2_tr-26	E10255	10	0.5
0	QALD2_tr-26	E974	12	0.6
2	QALD2_tr-26	E10122	15	0.75
0	QALD2_tr-26	E643	13	0.65
0	QALD2_tr-26	E3450	8	0.4
0	QALD2_tr-26	E7494	10	0.5
0	QALD2_tr-26	E11855	5	0.25
0	QALD2_tr-26	E9601	9	0.45
0	QALD2_tr-26	E12073	14	0.7
0	QALD2_tr-26	E6600	19	0.95
0	QALD2_tr-26	E7005	10	0.5
0	QALD2_tr-26	E4327	2	0.1
2	QALD2_tr-26	E3821	19	0.95
0	QALD2_tr-26	E2047	4	0.2
0	QALD2_tr-26	E11751	7	0.35
0	QALD2_tr-26	E508	3	0.15
0	QALD2_tr-26	E10015	15	0.75
2	QALD2_tr-26	E77	18	0.9
0	QALD2_tr-26	E9252	1	0.05
0	QALD2_tr-26	E915	14	0.7
0	QALD2_tr-26	E7818	1	0.05
0	QALD2_tr-26	E677	1	0.05
0	QALD2_tr-26	E6761	7	0.35
0	QALD2_tr-26	E10730	1	0.05
0	QALD2_tr-26	E5695	1	0.05
0	QALD2_tr-26	E7941	5	0.25
0	QALD2_tr-26	E12244	3	0.15
0	QALD2_tr-28	E14244	2	0.1
0	QALD2_tr-28	E9212	2	0.1
0	QALD2_tr-28	E2630	0	0.0
0	QALD2_tr-28	E7223	6	0.3
0	QALD2_tr-28	E9580	4	0.2
0	QALD2_tr-28	E13167	21	1.05
0	QALD2_tr-28	E12840	1	0.05
2	QALD2_tr-28	E10766	0	0.0
0	QALD2_tr-28	E6063	2	0.1
0	QALD2_tr-28	E6129	21	1.05
0	QALD2_tr-28	E11117	8	0.4
0	QALD2_tr-28	E10049	1	0.05
0	QALD2_tr-28	E3701	0	0.0
0	QALD2_tr-28	E8898	3	0.15
0	QALD2_tr-28	E6324	0	0.0
0	QALD2_tr-28	E10104	0	0.0
2	QALD2_tr-28	E12608	22	1.1
0	QALD2_tr-28	E5408	0	0.0
0	QALD2_tr-28	E7474	0	0.0
0	QALD2_tr-28	E3506	6	0.3
0	QALD2_tr-28	E13320	0	0.0
0	QALD2_tr-28	E11505	13	0.65
0	QALD2_tr-28	E5422	8	0.4
0	QALD2_tr-28	E14115	2	0.1
2	QALD2_tr-28	E12294	23	1.15
0	QALD2_tr-28	E6188	4	0.2
0	QALD2_tr-28	E5457	0	0.0
0	QALD2_tr-28	E7076	0	0.0
0	QALD2_tr-28	E5770	0	0.0
0	QALD2_tr-28	E6753	2	0.1
0	QALD2_tr-28	E10169	1	0.05
0	QALD2_tr-28	E5327	0	0.0
2	QALD2_tr-28	E9527	23	1.15
0	QALD2_tr-28	E15347	0	0.0
2	QALD2_tr-28	E9128	22	1.1
0	QALD2_tr-28	E4715	1	0.05
0	QALD2_tr-28	E6802	2	0.1
0	QALD2_tr-28	E11670	1	0.05
0	QALD2_tr-28	E2150	0	0.0
0	QALD2_tr-28	E8938	3	0.15
0	QALD2_tr-28	E12637	0	0.0
0	QALD2_tr-28	E10808	3	0.15
0	QALD2_tr-28	E5906	1	0.05
0	QALD2_tr-28	E5329	0	0.0
0	QALD2_tr-28	E7756	19	0.95
0	QALD2_tr-28	E2823	1	0.05
0	QALD2_tr-28	E8824	5	0.25
0	QALD2_tr-28	E9990	0	0.0
0	QALD2_tr-28	E10827	2	0.1
0	QALD2_tr-28	E14369	22	1.1
0	QALD2_tr-28	E1884	2	0.1
0	QALD2_tr-28	E3645	0	0.0
2	QALD2_tr-28	E13119	0	0.0
0	QALD2_tr-28	E7252	1	0.05
0	QALD2_tr-28	E1172	0	0.0
0	QALD2_tr-28	E13285	0	0.0
0	QALD2_tr-28	E2078	4	0.2
0	QALD2_tr-28	E6454	6	0.3
0	QALD2_tr-28	E4247	0	0.0
0	QALD2_tr-28	E2856	1	0.05
0	QALD2_tr-28	E9838	0	0.0
0	QALD2_tr-28	E12991	0	0.0
0	QALD2_tr-28	E14925	0	0.0
0	QALD2_tr-28	E7703	2	0.1
0	QALD2_tr-28	E9692	0	0.0
0	QALD2_tr-28	E5847	1	0.05
0	QALD2_tr-28	E3256	0	0.0
0	QALD2_tr-28	E11940	1	0.05
0	QALD2_tr-28	E9373	5	0.25
0	QALD2_tr-28	E4804	1	0.05
0	QALD2_tr-28	E8484	0	0.0
0	QALD2_tr-28	E10846	6	0.3
0	QALD2_tr-28	E3618	1	0.05
0	QALD2_tr-28	E12173	0	0.0
0	QALD2_tr-28	E6514	6	0.3
0	QALD2_tr-28	E2458	0	0.0
0	QALD2_tr-28	E6288	15	0.75
0	QALD2_tr-28	E5861	0	0.0
2	QALD2_tr-28	E12176	22	1.1
0	QALD2_tr-28	E11560	4	0.2
0	QALD2_tr-28	E5642	0	0.0
0	QALD2_tr-28	E1977	2	0.1
2	QALD2_tr-28	E4295	10	0.5
0	QALD2_tr-28	E7273	0	0.0
0	QALD2_tr-28	E947	22	1.1
0	QALD2_tr-28	E3480	1	0.05
0	QALD2_tr-28	E8506	6	0.3
0	QALD2_tr-28	E12243	0	0.0
0	QALD2_tr-28	E8634	20	1.0
0	QALD2_tr-28	E3314	2	0.1
0	QALD2_tr-28	E2703	18	0.9
0	QALD2_tr-28	E9233	3	0.15
0	QALD2_tr-28	E4736	1	0.05
0	QALD2_tr-28	E14234	5	0.25
0	QALD2_tr-28	E1730	14	0.7
0	QALD2_tr-28	E10957	0	0.0
0	QALD2_tr-28	E8397	0	0.0
2	QALD2_tr-28	E6320	4	0.2
0	QALD2_tr-28	E10987	0	0.0
0	QALD2_tr-28	E10372	0	0.0
0	QALD2_tr-32	E12428	3	0.15
0	QALD2_tr-32	E4520	4	0.2
0	QALD2_tr-32	E2801	1	0.05
0	QALD2_tr-32	E2570	3	0.15
0	QALD2_tr-32	E1795	2	0.1
0	QALD2_tr-32	E10303	3	0.15
0	QALD2_tr-32	E3693	6	0.3
0	QALD2_tr-32	E1017	2	0.1
0	QALD2_tr-32	E9987	5	0.25
0	QALD2_tr-32	E2225	11	0.55
0	QALD2_tr-32	E14455	2	0.1
0	QALD2_tr-32	E610	1	0.05
0	QALD2_tr-32	E10684	2	0.1
0	QALD2_tr-32	E11269	1	0.05
0	QALD2_tr-32	E13523	2	0.1
0	QALD2_tr-32	E12231	1	0.05
0	QALD2_tr-32	E14152	4	0.2
0	QALD2_tr-32	E14551	1	0.05
0	QALD2_tr-32	E4037	4	0.2
0	QALD2_tr-32	E9909	2	0.1
0	QALD2_tr-32	E14245	2	0.1
0	QALD2_tr-32	E4539	6	0.3
0	QALD2_tr-32	E13494	2	0.1
0	QALD2_tr-32	E6287	1	0.05
0	QALD2_tr-32	E7642	2	0.1
0	QALD2_tr-32	E9871	1	0.05
0	QALD2_tr-32	E5399	4	0.2
0	QALD2_tr-32	E7992	2	0.1
0	QALD2_tr-32	E14228	1	0.05
0	QALD2_tr-32	E5910	7	0.35
0	QALD2_tr-32	E2978	2	0.1
2	QALD2_tr-32	E1636	1	0.05
0	QALD2_tr-32	E9112	1	0.05
0	QALD2_tr-32	E2502	5	0.25
0	QALD2_tr-32	E12690	1	0.05
0	QALD2_tr-32	E4388	3	0.15
0	QALD2_tr-32	E13722	16	0.8
0	QALD2_tr-32	E2313	1	0.05
0	QALD2_tr-32	E1457	1	0.05
0	QALD2_tr-32	E14513	1	0.05
0	QALD2_tr-32	E5033	1	0.05
0	QALD2_tr-32	E11528	1	0.05
0	QALD2_tr-32	E11926	12	0.6
0	QALD2_tr-32	E12249	2	0.1
0	QALD2_tr-32	E15167	1	0.05
0	QALD2_tr-32	E3196	2	0.1
0	QALD2_tr-32	E10725	1	0.05
0	QALD2_tr-32	E4543	1	0.05
0	QALD2_tr-32	E1059	1	0.05
0	QALD2_tr-32	E12507	4	0.2
0	QALD2_tr-32	E5821	4	0.2
0	QALD2_tr-32	E2141	2	0.1
0	QALD2_tr-32	E11342	3	0.15
0	QALD2_tr-32	E4915	2	0.1
0	QALD2_tr-32	E13930	1	0.05
0	QALD2_tr-32	E12485	2	0.1
0	QALD2_tr-32	E7622	1	0.05
0	QALD2_tr-32	E10309	1	0.05
0	QALD2_tr-32	E2595	2	0.1
0	QALD2_tr-32	E2196	2	0.1
2	QALD2_tr-32	E3401	10	0.5
0	QALD2_tr-32	E2940	1	0.05
0	QALD2_tr-32	E179	2	0.1
0	QALD2_tr-32	E12433	1	0.05
0	QALD2_tr-32	E8870	2	0.1
0	QALD2_tr-32	E205	2	0.1
0	QALD2_tr-32	E10451	1	0.05
0	QALD2_tr-32	E12897	3	0.15
0	QALD2_tr-32	E12779	2	0.1
0	QALD2_tr-32	E6759	1	0.05
0	QALD2_tr-32	E3902	2	0.1
0	QALD2_tr-32	E2430	6	0.3
0	QALD2_tr-32	E1676	4	0.2
0	QALD2_tr-32	E3003	1	0.05
0	QALD2_tr-32	E246	1	0.05
0	QALD2_tr-32	E4863	13	0.65
0	QALD2_tr-32	E10563	1	0.05
0	QALD2_tr-32	E3335	1	0.05
0	QALD2_tr-32	E13430	2	0.1
0	QALD2_tr-32	E233	1	0.05
0	QALD2_tr-32	E5281	3	0.15
0	QALD2_tr-32	E12481	2	0.1
0	QALD2_tr-32	E9819	2	0.1
0	QALD2_tr-32	E10981	3	0.15
0	QALD2_tr-32	E4194	4	0.2
0	QALD2_tr-32	E8411	2	0.1
0	QALD2_tr-32	E13335	4	0.2
0	QALD2_tr-32	E10547	2	0.1
0	QALD2_tr-32	E13171	2	0.1
0	QALD2_tr-32	E14293	3	0.15
0	QALD2_tr-32	E3801	1	0.05
2	QALD2_tr-32	E10245	2	0.1
0	QALD2_tr-32	E9968	1	0.05
0	QALD2_tr-32	E6962	1	0.05
0	QALD2_tr-32	E2468	6	0.3
0	QALD2_tr-32	E11731	2	0.1
0	QALD2_tr-32	E13736	1	0.05
0	QALD2_tr-32	E13778	2	0.1
0	QALD2_tr-32	E2829	1	0.05
0	QALD2_tr-32	E10261	1	0.05
0	QALD2_tr-34	E6447	6	0.3
0	QALD2_tr-34	E3985	8	0.4
0	QALD2_tr-34	E13630	8	0.4
0	QALD2_tr-34	E14520	2	0.1
0	QALD2_tr-34	E11019	1	0.05
0	QALD2_tr-34	E8717	1	0.05
0	QALD2_tr-34	E836	2	0.1
0	QALD2_tr-34	E5063	2	0.1
0	QALD2_tr-34	E13837	5	0.25
0	QALD2_tr-34	E11680	1	0.05
0	QALD2_tr-34	E27	1	0.05
0	QALD2_tr-34	E1199	2	0.1
0	QALD2_tr-34	E12049	2	0.1
0	QALD2_tr-34	E11532	1	0.05
0	QALD2_tr-34	E13293	1	0.05
0	QALD2_tr-34	E15152	1	0.05
0	QALD2_tr-34	E12529	1	0.05
0	QALD2_tr-34	E6612	1	0.05
2	QALD2_tr-34	E2958	2	0.1
0	QALD2_tr-34	E665	4	0.2
0	QALD2_tr-34	E12765	1	0.05
0	QALD2_tr-34	E5645	3	0.15
0	QALD2_tr-34	E13128	2	0.1
0	QALD2_tr-34	E11247	1	0.05
0	QALD2_tr-34	E1419	6	0.3
0	QALD2_tr-34	E1282	3	0.15
0	QALD2_tr-34	E5717	1	0.05
0	QALD2_tr-34	E3441	2	0.1
0	QALD2_tr-34	E10126	4	0.2
0	QALD2_tr-34	E247	1	0.05
0	QALD2_tr-34	E10834	1	0.05
0	QALD2_tr-34	E1952	3	0.15
0	QALD2_tr-34	E2924	3	0.15
0	QALD2_tr-34	E3341	2	0.1
0	QALD2_tr-34	E2837	2	0.1
0	QALD2_tr-34	E8938	5	0.25
0	QALD2_tr-34	E10105	3	0.15
0	QALD2_tr-34	E906	1	0.05
0	QALD2_tr-34	E7609	3	0.15
0	QALD2_tr-34	E4090	1	0.05
0	QALD2_tr-34	E12948	1	0.05
0	QALD2_tr-34	E10257	1	0.05
0	QALD2_tr-34	E3585	3	0.15
0	QALD2_tr-34	E4267	2	0.1
0	QALD2_tr-34	E4070	7	0.35
0	QALD2_tr-34	E882	1	0.05
0	QALD2_tr-34	E10174	2	0.1
0	QALD2_tr-34	E11139	1	0.05
2	QALD2_tr-34	E6910	4	0.2
0	QALD2_tr-34	E12009	2	0.1
0	QALD2_tr-34	E3493	3	0.15
0	QALD2_tr-34	E10480	3	0.15
0	QALD2_tr-34	E11399	1	0.05
0	QALD2_tr-34	E9509	1	0.05
0	QALD2_tr-34	E3826	1	0.05
0	QALD2_tr-34	E7048	2	0.1
0	QALD2_tr-34	E4113	2	0.1
0	QALD2_tr-34	E12306	1	0.05
0	QALD2_tr-34	E2690	1	0.05
0	QALD2_tr-34	E3960	1	0.05
0	QALD2_tr-34	E9873	1	0.05
0	QALD2_tr-34	E5724	3	0.15
2	QALD2_tr-34	E14343	2	0.1
0	QALD2_tr-34	E8655	2	0.1
2	QALD2_tr-34	E4613	23	1.15
0	QALD2_tr-34	E7245	2	0.1
0	QALD2_tr-34	E1741	6	0.3
0	QALD2_tr-34	E6854	2	0.1
0	QALD2_tr-34	E8049	1	0.05
0	QALD2_tr-34	E10302	1	0.05
0	QALD2_tr-34	E4014	3	0.15
0	QALD2_tr-34	E4285	3	0.15
0	QALD2_tr-34	E11409	1	0.05
0	QALD2_tr-34	E12772	3	0.15
0	QALD2_tr-34	E5096	1	0.05
0	QALD2_tr-34	E12822	1	0.05
0	QALD2_tr-34	E14044	1	0.05
0	QALD2_tr-34	E14159	1	0.05
0	QALD2_tr-34	E4919	3	0.15
0	QALD2_tr-34	E6881	1	0.05
0	QALD2_tr-34	E185	4	0.2
0	QALD2_tr-34	E10812	3	0.15
0	QALD2_tr-34	E31	6	0.3
0	QALD2_tr-34	E5458	1	0.05
0	QALD2_tr-34	E3679	2	0.1
0	QALD2_tr-34	E5731	1	0.05
0	QALD2_tr-34	E7011	5	0.25
0	QALD2_tr-34	E12136	2	0.1
0	QALD2_tr-34	E864	7	0.35
0	QALD2_tr-34	E6998	7	0.35
0	QALD2_tr-34	E11235	1	0.05
0	QALD2_tr-34	E3027	1	0.05
0	QALD2_tr-34	E2703	22	1.1
0	QALD2_tr-34	E7433	4	0.2
0	QALD2_tr-34	E6987	7	0.35
0	QALD2_tr-34	E14313	1	0.05
0	QALD2_tr-34	E3966	8	0.4
0	QALD2_tr-34	E666	1	0.05
0	QALD2_tr-34	E6639	1	0.05
0	QALD2_tr-34	E5305	5	0.25
0	QALD2_tr-40	E4952	4	0.2
0	QALD2_tr-40	E8330	4	0.2
0	QALD2_tr-40	E1096	7	0.35
0	QALD2_tr-40	E6884	4	0.2
0	QALD2_tr-40	E1213	5	0.25
0	QALD2_tr-40	E14989	13	0.65
0	QALD2_tr-40	E7525	5	0.25
0	QALD2_tr-40	E14439	13	0.65
0	QALD2_tr-40	E15194	11	0.55
0	QALD2_tr-40	E909	4	0.2
2	QALD2_tr-40	E9430	19	0.95
0	QALD2_tr-40	E2171	4	0.2
0	QALD2_tr-40	E1494	12	0.6
0	QALD2_tr-40	E9260	13	0.65
2	QALD2_tr-40	E11850	8	0.4
0	QALD2_tr-40	E2593	14	0.7
0	QALD2_tr-40	E15049	14	0.7
0	QALD2_tr-40	E10232	4	0.2
0	QALD2_tr-40	E1660	12	0.6
0	QALD2_tr-40	E13554	7	0.35
0	QALD2_tr-40	E10721	11	0.55
0	QALD2_tr-40	E2401	12	0.6
0	QALD2_tr-40	E2160	4	0.2
0	QALD2_tr-40	E8353	16	0.8
0	QALD2_tr-40	E476	12	0.6
0	QALD2_tr-40	E12299	7	0.35
0	QALD2_tr-40	E4837	8	0.4
2	QALD2_tr-40	E10948	13	0.65
0	QALD2_tr-40	E8149	1	0.05
0	QALD2_tr-40	E14502	12	0.6
0	QALD2_tr-40	E4015	4	0.2
0	QALD2_tr-40	E8253	2	0.1
0	QALD2_tr-40	E11962	12	0.6
0	QALD2_tr-40	E430	14	0.7
0	QALD2_tr-40	E14591	2	0.1
0	QALD2_tr-40	E2157	15	0.75
0	QALD2_tr-40	E9439	11	0.55
0	QALD2_tr-40	E3616	1	0.05
0	QALD2_tr-40	E11956	14	0.7
0	QALD2_tr-40	E14151	14	0.7
0	QALD2_tr-40	E12395	4	0.2
0	QALD2_tr-40	E8856	7	0.35
0	QALD2_tr-40	E12476	4	0.2
0	QALD2_tr-40	E5467	11	0.55
0	QALD2_tr-40	E13967	13	0.65
0	QALD2_tr-40	E8119	13	0.65
0	QALD2_tr-40	E1896	12	0.6
0	QALD2_tr-40	E14400	11	0.55
0	QALD2_tr-40	E1701	4	0.2
0	QALD2_tr-40	E1496	14	0.7
0	QALD2_tr-40	E7969	5	0.25
0	QALD2_tr-40	E738	11	0.55
0	QALD2_tr-40	E7466	14	0.7
0	QALD2_tr-40	E8394	14	0.7
0	QALD2_tr-40	E4464	16	0.8
0	QALD2_tr-40	E10265	12	0.6
0	QALD2_tr-40	E6203	10	0.5
0	QALD2_tr-40	E2223	10	0.5
0	QALD2_tr-40	E14230	13	0.65
0	QALD2_tr-40	E9251	13	0.65
0	QALD2_tr-40	E4654	14	0.7
0	QALD2_tr-40	E13245	11	0.55
0	QALD2_tr-40	E557	2	0.1
0	QALD2_tr-40	E14349	12	0.6
0	QALD2_tr-40	E6936	2	0.1
0	QALD2_tr-40	E9147	7	0.35
0	QALD2_tr-40	E13721	11	0.55
0	QALD2_tr-40	E13958	12	0.6
0	QALD2_tr-40	E13472	1	0.05
0	QALD2_tr-40	E11902	14	0.7
0	QALD2_tr-40	E268	5	0.25
0	QALD2_tr-40	E8464	12	0.6
0	QALD2_tr-40	E4424	14	0.7
0	QALD2_tr-40	E6259	1	0.05
0	QALD2_tr-40	E1938	7	0.35
0	QALD2_tr-40	E11023	12	0.6
0	QALD2_tr-40	E12953	12	0.6
0	QALD2_tr-40	E14722	3	0.15
0	QALD2_tr-40	E2061	10	0.5
0	QALD2_tr-40	E12162	5	0.25
0	QALD2_tr-40	E1581	5	0.25
0	QALD2_tr-40	E993	13	0.65
0	QALD2_tr-40	E5728	11	0.55
0	QALD2_tr-40	E2680	12	0.6
0	QALD2_tr-40	E14246	11	0.55
0	QALD2_tr-40	E2949	14	0.7
0	QALD2_tr-40	E9672	10	0.5
0	QALD2_tr-40	E5193	11	0.55
0	QALD2_tr-40	E11659	13	0.65
0	QALD2_tr-40	E9243	4	0.2
0	QALD2_tr-40	E15268	4	0.2
0	QALD2_tr-40	E8077	13	0.65
0	QALD2_tr-40	E289	5	0.25
0	QALD2_tr-40	E6540	1	0.05
0	QALD2_tr-40	E10362	4	0.2
0	QALD2_tr-40	E2807	1	0.05
0	QALD2_tr-40	E1802	12	0.6
0	QALD2_tr-40	E2565	14	0.7
0	QALD2_tr-40	E442	1	0.05
0	QALD2_tr-40	E3443	5	0.25
0	QALD2_tr-41	E11200	13	0.65
0	QALD2_tr-41	E5312	9	0.45
0	QALD2_tr-41	E6289	18	0.9
0	QALD2_tr-41	E9477	7	0.35
0	QALD2_tr-41	E12537	21	1.05
0	QALD2_tr-41	E10866	16	0.8
0	QALD2_tr-41	E5500	8	0.4
0	QALD2_tr-41	E14618	13	0.65
0	QALD2_tr-41	E876	7	0.35
0	QALD2_tr-41	E6808	15	0.75
0	QALD2_tr-41	E11336	11	0.55
0	QALD2_tr-41	E13703	3	0.15
0	QALD2_tr-41	E13695	7	0.35
0	QALD2_tr-41	E2738	7	0.35
0	QALD2_tr-41	E11291	9	0.45
0	QALD2_tr-41	E377	22	1.1
0	QALD2_tr-41	E5147	19	0.95
0	QALD2_tr-41	E10146	15	0.75
0	QALD2_tr-41	E14281	24	1.2
0	QALD2_tr-41	E8014	19	0.95
0	QALD2_tr-41	E2476	9	0.45
0	QALD2_tr-41	E8594	11	0.55
0	QALD2_tr-41	E11780	10	0.5
0	QALD2_tr-41	E12541	12	0.6
0	QALD2_tr-41	E9524	3	0.15
0	QALD2_tr-41	E12748	22	1.1
0	QALD2_tr-41	E1777	19	0.95
0	QALD2_tr-41	E4546	7	0.35
0	QALD2_tr-41	E1441	2	0.1
0	QALD2_tr-41	E4463	7	0.35
0	QALD2_tr-41	E12247	9	0.45
0	QALD2_tr-41	E5667	18	0.9
0	QALD2_tr-41	E6468	9	0.45
0	QALD2_tr-41	E8792	8	0.4
0	QALD2_tr-41	E76	8	0.4
0	QALD2_tr-41	E778	2	0.1
0	QALD2_tr-41	E9697	1	0.05
0	QALD2_tr-41	E1603	7	0.35
0	QALD2_tr-41	E14120	14	0.7
0	QALD2_tr-41	E12762	13	0.65
0	QALD2_tr-41	E4980	15	0.75
0	QALD2_tr-41	E1195	1	0.05
0	QALD2_tr-41	E2860	17	0.85
0	QALD2_tr-41	E1326	7	0.35
0	QALD2_tr-41	E5827	17	0.85
0	QALD2_tr-41	E1350	3	0.15
0	QALD2_tr-41	E1610	2	0.1
0	QALD2_tr-41	E5620	13	0.65
0	QALD2_tr-41	E3281	6	0.3
0	QALD2_tr-41	E14559	13	0.65
0	QALD2_tr-41	E13340	21	1.05
0	QALD2_tr-41	E2175	15	0.75
0	QALD2_tr-41	E13750	17	0.85
0	QALD2_tr-41	E41	6	0.3
0	QALD2_tr-41	E206	11	0.55
0	QALD2_tr-41	E8501	22	1.1
0	QALD2_tr-41	E12217	7	0.35
0	QALD2_tr-41	E7597	15	0.75
0	QALD2_tr-41	E1560	14	0.7
0	QALD2_tr-41	E10141	16	0.8
0	QALD2_tr-41	E11953	6	0.3
0	QALD2_tr-41	E5546	13	0.65
0	QALD2_tr-41	E11191	13	0.65
0	QALD2_tr-41	E8723	9	0.45
0	QALD2_tr-41	E12946	8	0.4
0	QALD2_tr-41	E3140	18	0.9
0	QALD2_tr-41	E10548	9	0.45
0	QALD2_tr-41	E13515	17	0.85
0	QALD2_tr-41	E6772	7	0.35
0	QALD2_tr-41	E2679	12	0.6
0	QALD2_tr-41	E2604	14	0.7
0	QALD2_tr-41	E7320	9	0.45
0	QALD2_tr-41	E418	8	0.4
0	QALD2_tr-41	E7892	23	1.15
0	QALD2_tr-41	E9496	21	1.05
0	QALD2_tr-41	E7292	13	0.65
0	QALD2_tr-41	E7507	17	0.85
0	QALD2_tr-41	E6385	8	0.4
0	QALD2_tr-41	E23	21	1.05
0	QALD2_tr-41	E9415	7	0.35
0	QALD2_tr-41	E8504	22	1.1
0	QALD2_tr-41	E4671	7	0.35
0	QALD2_tr-41	E13332	12	0.6
0	QALD2_tr-41	E9492	7	0.35
0	QALD2_tr-41	E13634	19	0.95
0	QALD2_tr-41	E8939	14	0.7
0	QALD2_tr-41	E4232	14	0.7
0	QALD2_tr-41	E9934	8	0.4
0	QALD2_tr-41	E14452	8	0.4
0	QALD2_tr-41	E1789	12	0.6
0	QALD2_tr-41	E7356	13	0.65
0	QALD2_tr-41	E5101	21	1.05
0	QALD2_tr-41	E9797	21	1.05
0	QALD2_tr-41	E11188	8	0.4
0	QALD2_tr-41	E14087	19	0.95
0	QALD2_tr-41	E9485	3	0.15
0	QALD2_tr-41	E477	8	0.4
0	QALD2_tr-41	E372	19	0.95
0	QALD2_tr-41	E6243	9	0.45
0	QALD2_tr-41	E9376	16	0.8
0	QALD2_tr-43	E14542	14	0.7
0	QALD2_tr-43	E10379	12	0.6
0	QALD2_tr-43	E739	13	0.65
0	QALD2_tr-43	E905	12	0.6
0	QALD2_tr-43	E11789	1	0.05
0	QALD2_tr-43	E482	11	0.55
0	QALD2_tr-43	E10304	11	0.55
0	QALD2_tr-43	E13018	13	0.65
0	QALD2_tr-43	E704	14	0.7
0	QALD2_tr-43	E4590	8	0.4
0	QALD2_tr-43	E581	2	0.1
0	QALD2_tr-43	E12968	16	0.8
0	QALD2_tr-43	E7743	11	0.55
0	QALD2_tr-43	E8364	6	0.3
0	QALD2_tr-43	E5697	12	0.6
0	QALD2_tr-43	E5166	10	0.5
0	QALD2_tr-43	E14268	11	0.55
0	QALD2_tr-43	E12001	13	0.65
2	QALD2_tr-43	E11446	20	1.0
0	QALD2_tr-43	E14909	1	0.05
0	QALD2_tr-43	E9223	10	0.5
0	QALD2_tr-43	E6903	13	0.65
0	QALD2_tr-43	E6368	1	0.05
0	QALD2_tr-43	E8379	6	0.3
0	QALD2_tr-43	E14545	6	0.3
0	QALD2_tr-43	E14030	11	0.55
0	QALD2_tr-43	E4193	9	0.45
0	QALD2_tr-43	E6354	6	0.3
0	QALD2_tr-43	E2854	12	0.6
0	QALD2_tr-43	E14274	1	0.05
0	QALD2_tr-43	E8227	14	0.7
0	QALD2_tr-43	E3519	12	0.6
0	QALD2_tr-43	E10593	1	0.05
0	QALD2_tr-43	E8281	17	0.85
0	QALD2_tr-43	E3447	9	0.45
0	QALD2_tr-43	E6571	10	0.5
0	QALD2_tr-43	E8571	3	0.15
0	QALD2_tr-43	E13220	6	0.3
2	QALD2_tr-43	E7627	17	0.85
0	QALD2_tr-43	E12028	3	0.15
0	QALD2_tr-43	E10733	12	0.6
0	QALD2_tr-43	E5471	11	0.55
0	QALD2_tr-43	E7427	8	0.4
0	QALD2_tr-43	E4616	2	0.1
0	QALD2_tr-43	E596	16	0.8
0	QALD2_tr-43	E8	3	0.15
0	QALD2_tr-43	E12019	7	0.35
0	QALD2_tr-43	E8134	1	0.05
0	QALD2_tr-43	E2431	11	0.55
0	QALD2_tr-43	E2203	15	0.75
0	QALD2_tr-43	E7168	11	0.55
0	QALD2_tr-43	E5317	1	0.05
0	QALD2_tr-43	E10206	1	0.05
0	QALD2_tr-43	E10056	6	0.3
0	QALD2_tr-43	E8771	2	0.1
0	QALD2_tr-43	E10038	6	0.3
0	QALD2_tr-43	E7699	11	0.55
0	QALD2_tr-43	E11590	1	0.05
0	QALD2_tr-43	E15323	1	0.05
0	QALD2_tr-43	E13384	11	0.55
0	QALD2_tr-43	E8707	1	0.05
0	QALD2_tr-43	E10701	2	0.1
0	QALD2_tr-43	E6296	11	0.55
0	QALD2_tr-43	E13084	9	0.45
0	QALD2_tr-43	E5838	10	0.5
0	QALD2_tr-43	E15263	9	0.45
0	QALD2_tr-43	E13037	9	0.45
0	QALD2_tr-43	E3634	11	0.55
